id;Language;Name;Translation;FontSize
0;en;Hello World;Hello World;63
1;en;Hello World;Hello World;63
2;en;Hello World;Hello World;63
3;en;Hello World;Hello World;63
4;en;Hello World;Hello World;63
5;en;Hello World;Hello World;63
6;en;Hello World;Hello World;63
7;en;Hello World;Hello World;63
8;en;Hello World;Hello World;63
9;en;Hello World;Hello World;63
10;en;Hello World;Hello World;63
11;en;Hello World;Hello World;63
12;en;Hello World;Hello World;63
13;en;Hello World;Hello World;63
14;en;Hello World;Hello World;63
15;en;Hello World;Hello World;63
16;en;Hello World;Hello World;63